999.9999999999998	2000	2000	2000	2	100.	0	65.25485221233303	64.53447477502198	64.32875962119705	62.882969555566056	64.60090409937246	64.48239511293266	64.58661555771087	64.02858813608152	65.04211131812026	64.65237526824994	64.5344191646879
1079.7751623277097	2000	2000	2000	2	100.	0	65.50253899019258	64.79012152848337	64.586539928624	63.196315126811335	64.8545309869884	64.73803333625362	64.84226913136199	64.28935764339236	65.29223567959355	64.87365378379178	64.79009912901722
1165.914401179831	2000	2000	2000	2	100.	0	65.76691881170582	65.06197152808002	64.86038676437077	63.52147598515465	65.12448004390565	65.00986902264346	65.11413116405964	64.56600202721012	65.55888837589413	65.11883048715998	65.06197682201406
1258.9254117941668	2000	2000	2000	2	100.	0	66.04632009883593	65.34822721163441	65.14846317275341	63.857059556054566	65.40894878447187	65.29608654319378	65.40042235469872	64.85662893086112	65.84037589347959	65.38462903588245	65.3482549960845
1359.3563908785256	2000	2000	2000	2	100.	0	66.33874863181664	65.64681871100566	65.44868008169334	64.20137998850416	65.70586041590974	65.59460458714672	65.69908443119154	65.15912233807946	66.13468082579445	65.6676893620516	65.64686408255338
1467.7992676220686	2000	2000	2000	2	100.	0	66.64205163363194	65.95557110810302	65.75885788011612	64.55261765865106	66.01303232787369	65.9032418732128	66.00794896068057	65.47129612080744	66.43964347081263	65.96475576994877	65.95562957235208
1584.893192461113	2000	2000	2000	2	100.	0	66.95405497505408	66.27232510963331	66.07684254727661	64.9089366495993	66.32829745617558	66.21983650921953	66.32485934114773	65.79100374436595	66.75309403490057	66.27278938110784	66.2723926913479
1711.3283041617806	2000	2000	2000	2	100.	0	67.27265835391384	66.59501939813876	66.40058447960337	65.26856669571809	66.64958700542168	66.54232728486394	66.647754224678	66.11621214382475	67.07294392517105	66.58902819873244	66.59509270487838
1847.8497974222912	2000	2000	2000	2	100.	0	67.59589716111918	66.92174283975326	66.72818806972873	65.62985662402482	66.97498284356209	66.8688049911494	66.97472057350477	66.44504758404554	67.3972446813062	66.91101200342608	66.92181907064081
1995.2623149688786	2000	2000	2000	2	100.	0	67.921978913887	67.25076386586187	67.05793917048412	65.99130586246002	67.30274696381429	67.1975412116233	67.30402371003602	66.77582044011561	67.7242222611744	67.23658442922348	67.25084078634377
