999.9999999999998	2000	2000	2000	2	100.	2.449489742783178	60.89245181862108	60.912370746576514	60.911303047999006	60.246834782488136	60.9395293554551	60.9029783262318	60.92137019742121	60.90155042607013	60.912370746576514	60.361814833102045	60.90778889789332
1079.7751623277097	2000	2000	2000	2	100.	2.449489742783178	63.159127227749124	63.04864036395028	63.011438046195025	62.35166276114992	63.07808644167709	63.04537826505351	63.05158827890985	62.95067060544181	63.12935885582918	62.74654636464331	63.04650289661634
1165.914401179831	2000	2000	2000	2	100.	2.449489742783178	64.98844287584465	64.78023211166729	64.71584545791039	64.06098653819312	64.8111047039697	64.76752589786351	64.79267988938207	64.61634497531716	64.92952772101911	64.62371335260077	64.77987073952835
1258.9254117941668	2000	2000	2000	2	100.	2.449489742783178	66.49650586411211	66.21278154012883	66.1273271128415	65.47791561681936	66.24451042779785	66.1925669301694	66.23277920650507	65.99781354141605	66.415046753777	66.14191587891501	66.21367846327502
1359.3563908785256	2000	2000	2000	2	100.	2.449489742783178	67.76062090145862	67.41721669185722	67.31507302240259	66.67166293002158	67.4494270619131	67.39088860175363	67.44335988988719	67.16179344975309	67.66132635455786	67.3960621530203	67.41898362831512
1467.7992676220686	2000	2000	2000	2	100.	2.449489742783178	68.8347154496991	68.4433395335187	68.32775458516807	67.69083684508833	68.47578306962026	68.41194091676095	68.47457871416685	68.1553441437106	68.72106963972594	68.4499835342722	68.4456906401434
1584.893192461113	2000	2000	2000	2	100.	2.449489742783178	69.75781773976561	69.32737848695523	69.20082968239099	68.57081045834953	69.35988830090803	69.29171217637717	69.3629060080986	69.01282347903239	69.63247412356942	69.34838669753853	69.33010585911003
1711.3283041617806	2000	2000	2000	2	100.	2.449489742783178	70.5590191834085	70.09644988028111	69.96086922460489	69.33806968996393	70.12891194468476	70.05714846932773	70.13562951914543	69.76002319646732	70.42404504267088	70.12362502738766	70.0994037185651
1847.8497974222912	2000	2000	2000	2	100.	2.449489742783178	71.26053090527078	70.77132651100258	70.62824771077773	70.01291102858455	70.80366165677015	70.72889797554866	70.81364747045501	70.41674865172446	71.11756639146739	70.79975096413474	70.7743998370136
1995.2623149688786	2000	2000	2000	2	100.	2.449489742783178	71.87964800390945	71.36822796162281	71.2188862125962	70.61118659498048	71.40038046359335	71.32308657887002	71.41327372321928	70.99849438946478	71.73001361679968	71.39505179221767	71.37134513424814
2154.4346900318833	2000	2000	2000	2	100.	2.449489742783178	72.43005823436314	71.9000197686291	71.74542162313885	71.14547358210432	71.93195001570842	71.8525077388965	71.94744631805798	71.51757068868432	72.2748298727452	71.92369670848656	71.90312796718523
2326.305067153626	2000	2000	2000	2	100.	2.449489742783178	72.92274151278082	72.37704146164009	72.21801510393735	71.62588217989955	72.40872116996462	72.32744445192536	72.42656163279098	71.98388402504848	72.76280437368919	72.39684123422477	72.38010442309628
2511.886431509579	2000	2000	2000	2	100.	2.449489742783178	73.36660522142519	72.80769377135881	72.64492607890006	72.06062877131144	72.8391027963932	72.7562523779259	72.85906572321069	72.40549215572379	73.20269346998333	72.82338852143403	72.81068720599599
2712.2725793320274	2000	2000	2000	2	100.	2.449489742783178	73.76894381486122	73.19886496679045	73.03292939990811	72.456452234908	73.22998913441293	73.14578333143592	73.25188350249847	72.78900815388273	73.60167040925816	73.21052706903147	73.20177320607324
