999.9999999999998	2000	2000	2000	20	100.	2.449489742783178	74.11509726037721	75.06438403056703	75.33119678235389	74.9386288837807	75.10011605735629	74.97103768020536	75.15731026593285	74.40234363943915	75.70853186421387	73.02917951593221	75.46965077754427
1079.7751623277097	2000	2000	2000	20	100.	2.449489742783178	78.277098149342	79.04570833636438	79.26213790446133	78.9768211198381	79.05697158953822	78.96826990988066	79.12281523599381	78.51018867195876	79.56808340005712	77.63504404765942	79.386086220551
1165.914401179831	2000	2000	2000	20	100.	2.449489742783178	81.67796289262714	82.3108287833314	82.48919086153948	82.27781421321194	82.31182223137154	82.2455318570566	82.37585475741555	81.87049875825096	82.74101478787593	81.31573999137147	82.6008420658573
1258.9254117941668	2000	2000	2000	20	100.	2.449489742783178	84.49805282173416	85.02560144669874	85.1743270602702	84.99414947737745	85.02645317699076	84.96987039044784	85.0811043622789	84.65922747678499	85.38394683588578	84.32177307680647	85.27543465960835
1359.3563908785256	2000	2000	2000	20	100.	2.449489742783178	86.86811644104888	87.31180846396637	87.43685579331503	87.27006590923148	87.31819891064339	87.26381974669363	87.35960072016582	87.00434642134685	87.61269883856978	86.81116370475132	87.52876998305442
1467.7992676220686	2000	2000	2000	20	100.	2.449489742783178	88.87924100443982	89.25486935520621	89.36064858253471	89.20546296174399	89.26925053725932	89.21326802514744	89.29629847777402	88.99525997018237	89.50896822267771	88.89948788184954	89.44447737585274
1584.893192461113	2000	2000	2000	20	100.	2.449489742783178	90.5990167702146	90.91858619220528	91.00846156106252	90.86327276054887	90.9392551802501	90.88233262763865	90.95468662464258	90.69841600909447	91.13403766074167	90.66824737939527	91.0851336871823
1711.3283041617806	2000	2000	2000	20	100.	2.449489742783178	92.0790565951212	92.35191959465709	92.42851990711195	92.2919231896912	92.3766669382505	92.3201953469518	92.38350604226893	92.16462920700513	92.53509369505652	92.17821216666194	92.49882500006954
1847.8497974222912	2000	2000	2000	20	100.	2.449489742783178	93.3596651606393	93.59325398882073	93.65867367427991	93.52946518111014	93.62061255620884	93.56540118435457	93.62098153728472	93.43362734825817	93.74923012622519	93.47584327507599	93.72328995797339
1995.2623149688786	2000	2000	2000	20	100.	2.449489742783178	94.47288625997817	94.67320337460791	94.7291377625295	94.60629852194815	94.70219191250584	94.64868417875059	94.69760773065242	94.53702532790486	94.80609602656646	94.59738450981526	94.78865231896471
2154.4346900318833	2000	2000	2000	20	100.	2.449489742783178	95.44456912179845	95.61652691311075	95.66436624488966	95.54704033340363	95.64648662360554	95.59489549668896	95.63805224615325	95.50034584367609	95.72971224712457	95.57157811254632	95.71929053560304
2326.305067153626	2000	2000	2000	20	100.	2.449489742783178	96.29581605759522	96.44347900042412	96.48437563044564	96.37184708847211	96.47396773894454	96.42436158246413	96.46249777558172	96.34443754345229	96.53975703500181	96.42153001204979	96.5351577599469
2511.886431509579	2000	2000	2000	20	100.	2.449489742783178	97.04402550628032	97.17078715402164	97.20570479687393	97.09737568240696	97.20150988575116	97.15386741282836	97.18761462909322	97.08649839896661	97.25250069852818	97.16602872981116	97.252739397913
2712.2725793320274	2000	2000	2000	20	100.	2.449489742783178	97.70366193108808	97.81237719438538	97.84212781157083	97.73749850545721	97.84313961769182	97.7973853626243	97.82728226966911	97.7408321211071	97.88150101313711	97.82050139604888	97.88576411089288
2928.644564625237	2000	2000	2000	20	100.	2.449489742783178	98.28683605225126	98.37992202140036	98.40519399737035	98.30384613784484	98.41059921946793	98.3666265496198	98.39313552866263	98.31941891211558	98.43813099272455	98.39772163707343	98.44574244550422
3162.2776601683804	2000	2000	2000	20	100.	2.449489742783178	98.80375002472027	98.88326417003171	98.90464421021362	98.80622624671335	98.91377915859225	98.87146523951931	98.8949853293082	98.83235383882122	98.93198629227206	98.90834343846595	98.94238195401455
3414.5488738336035	2000	2000	2000	20	100.	2.449489742783178	99.26304428925488	99.33074605153729	99.34873646044866	99.25295162243019	99.3610549397317	99.32027043845585	99.34114758218662	99.28818868535355	99.37120429753281	99.36131020506971	99.38391187724544
3686.945064519572	2000	2000	2000	20	100.	2.449489742783178	99.67207139412157	99.7294713530961	99.74450385268881	99.65110024041041	99.75955298649845	99.72016830135011	99.73870358264163	99.69420204457955	99.76271716174145	99.76417253773226	99.77734031815885
3981.07170553497	2000	2000	2000	20	100.	2.449489742783178	100.03711463081059	100.08551421700251	100.09796112830827	100.00672361483129	100.11536289896951	100.07725208052264	100.0937084256763	100.05661511423287	100.11245460717534	100.12333808120965	100.1286601563647
4298.662347082275	2000	2000	2000	20	100.	2.449489742783178	100.36356431366029	100.40408821321687	100.41427159272865	100.32501524479677	100.43370856599856	100.39675169061492	100.411359387503	100.38076578594304	100.42550795349761	100.44427003945277	100.44301546790753
4641.588833612778	2000	2000	2000	20	100.	2.449489742783178	100.65606111672295	100.68968394313262	100.69788311642577	100.61044786404005	100.71908727218326	100.68317178117717	100.69613306380042	100.6712502626573	100.70626383761913	100.73164637515193	100.72483710886708
5011.872336272724	2000	2000	2000	20	100.	2.449489742783178	100.91861347985292	100.94618189437446	100.95263971294716	100.86688603979668	100.97538361814132	100.94040496373361	100.95189785469427	100.93203910366853	100.95851397769569	100.98948853311929	100.97795395670228
5411.695265464639	2000	2000	2000	20	100.	2.449489742783178	101.15469439564126	101.17694557215248	101.18187364289705	101.09767910384609	101.20596341247493	101.17182524309862	101.18200679555635	101.1665729163199	101.18554581531657	101.22126628470734	101.2056847389845
5843.41413373518	2000	2000	2000	20	100.	2.449489742783178	101.36732165083104	101.3848987751526	101.38848185662596	101.30573826011948	101.4137514935213	101.38036553988697	101.38937458853233	101.37784171166518	101.39021776882491	101.42998368667746	101.4109142514463
6309.5734448019275	2000	2000	2000	20	100.	2.449489742783178	101.55912468533064	101.57259002758875	101.57498974221595	101.49360086784216	101.60129655441662	101.56858232571051	101.5765418323614	101.56845103883484	101.57502200766518	101.61824997263186	101.59615692356044
6812.920690579609	2000	2000	2000	20	100.	2.449489742783178	101.73240055166052	101.74224653967076	101.74360452099116	101.66348426609362	101.77082538686435	101.73870975086916	101.74572881565253	101.74067734765138	101.74224653967076	101.78833833507595	101.76361006390563
7356.422544596411	2000	2000	2000	20	100.	2.449489742783178	101.88916094371808	101.89581957447618	101.89626014724017	101.81733101481686	101.92428845204363	101.89270515410708	101.89888074271974	101.89347195585403	101.89651452101792	101.9422349013109	101.91519863341443
7943.282347242815	2000	2000	2000	20	100.	2.449489742783178	102.03117186393135	102.03502273234865	102.03465519930721	101.95684706213765	102.06339831140754	102.03228746442754	102.0377058982704	102.03070373150376	102.03771313088474	102.0816797270412	102.05261303484653
8576.958985908945	2000	2000	2000	20	100.	2.449489742783178	102.1599871978518	102.1613643635227	102.16028496326382	102.08353404830123	102.18966214369382	102.15896971586268	102.16370796121812	102.15530887043488	102.16581366681599	102.20820124782497	102.17734110784188
9261.187281287941	2000	2000	2000	20	100.	2.449489742783178	102.27697722091571	102.27617509592825	102.27446868497005	102.19871673306605	102.30440934642195	102.27408666068908	102.2782134458074	102.26859024510941	102.28217475037184	102.32314534418286	102.29069530609954
10000.00000000001	2000	2000	2000	20	100.	2.449489742783178	102.38335287248304	102.38063128472888	102.3783727825119	102.30356635299133	102.40881503662887	102.37881829163453	102.38239507820983	102.37169997642343	102.38799716469111	102.42769995283626	102.39383584813048
10797.75162327709	2000	2000	2000	20	100.	2.449489742783178	102.48018648524203	102.47577503928943	102.47303067697773	102.39912056423678	102.5039201126687	102.47420993354574	102.47729176099041	102.4656589782133	102.4843443750764	102.52291597468667	102.48779048959864
11659.144011798313	2000	2000	2000	20	100.	2.449489742783178	102.56842953294021	102.5625313760107	102.55935977322378	102.48630051900628	102.59064842991428	102.56118944775679	102.56382567235438	102.5513736975389	102.57216009973334	102.6097250936251	102.57347145792775
12589.254117941671	2000	2000	2000	20	100.	2.449489742783178	102.64892786469703	102.6417229447386	102.63817604305875	102.56592552303727	102.6698215413956	102.64058200736473	102.64281694526028	102.62965048820408	102.65228339341074	102.68895501001354	102.65168999041263
